landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y
0.8171843451123607,1.0,0.4914141772872207,0.9233153058193763,0.19792848570277807,0.7573663773785508,0.0,0.5962549153116794,0.012386061523876937,0.4009099945907194,0.3833304806526174,0.3644475054836967,0.30462783506770214,0.12886321033199657,0.1999767172408628,0.1029281498795299,0.15910814821267172,0.18531139101932514,0.5783467897776476,0.3169345755114392,0.5301738656320221,0.0,0.4141207084878479,0.020870939901931243,0.3678262796817019,0.1784498067374237,0.7774029832459789,0.3237325211978575,0.7429790982286175,0.03770568120030976,0.6201495184600327,0.04906573036439068,0.5712154271887676,0.18921210100023636,1.0,0.3738363444871014,0.9812586000182761,0.1286911435137108,0.875991628789783,0.0876059916204206,0.7973333507004264,0.17013694521864664
0.809811981736439,1.0,0.4838198757511081,0.9145266606720359,0.19452142027118474,0.7419813723322898,0.0,0.5760118179862821,0.021973601385646312,0.3837635999450326,0.3763093242042672,0.3626786439786822,0.31125129171454186,0.11800883660349401,0.2024879093890241,0.10179579395000359,0.1589617098758244,0.19067005308534282,0.5742785738657138,0.32302408706354707,0.528179124264364,0.0,0.4143030360279442,0.03082915601175824,0.3703810771657442,0.18730582176230193,0.7751565733103478,0.33472883382525154,0.7436151232187775,0.040158860203618287,0.6241963682972332,0.047385371358411206,0.5836000908780727,0.18798040442845876,1.0,0.3901528108046746,0.9833357627202837,0.14006150969098774,0.8763756912555913,0.09868959563128839,0.7986904111418471,0.18275570286547332
0.8095577149119136,1.0,0.4782967919829051,0.9103023478980243,0.1878564446260323,0.7394818975929625,0.0,0.572475982521324,0.013963208668502427,0.3764894687201756,0.38331003245905926,0.36707219467737007,0.3190812515434854,0.12408753393885903,0.20546423710903697,0.10062182456950966,0.15811350734709342,0.17790681678081488,0.5781039671129907,0.3279567601272658,0.5337295100384783,0.0,0.4153378434370899,0.037893392637318966,0.3703070314493776,0.19092208651039932,0.7764295199745044,0.33930298377850576,0.7453227497477858,0.03751208864495402,0.6236447734647912,0.06275646899045283,0.593077269711983,0.21266903075141932,1.0,0.39645839618307227,0.9750069778937851,0.14553560313880476,0.8591339495868303,0.12826832661004675,0.7887815257530663,0.23047443188508843
0.7982517724535504,1.0,0.47097576410793923,0.9055951402798232,0.18589337921441826,0.7262040931083427,0.0,0.5572940641930673,0.02684018747960566,0.36237408412743605,0.3856895182156477,0.36351976964729477,0.33338277415761075,0.12131663037574943,0.2153732947035693,0.09897333899370964,0.16750098057634816,0.17693057332191564,0.5821166770492398,0.32929854401921393,0.5503311711212849,0.0,0.42764170564251647,0.039592523754097296,0.38137621830431156,0.19725330053447301,0.7812672012867798,0.34505829199450144,0.760011766916178,0.04062103053526912,0.6375130606177466,0.07247910498935324,0.6093301427521399,0.22537340119072988,1.0,0.40729987185847716,0.9770561614803241,0.15319176426434405,0.8611639853259634,0.14513467724388895,0.7955312910976852,0.25592116192088116
0.8045447963470412,1.0,0.4686147641123048,0.907757111627224,0.17624557680050176,0.7331587618899513,0.0,0.5589130171159228,0.03551468780375326,0.3627408506867565,0.3813469966831046,0.3696177764079997,0.32520819240456017,0.11463057527198703,0.21159762589955552,0.11453612079410627,0.18042959548824097,0.21655401276772412,0.5736084517771994,0.3338652512794866,0.5276220395403143,0.0,0.4058031018555675,0.05527468519329159,0.3723980461273941,0.21657301655709854,0.7753815109093202,0.3490594394314894,0.7402315924197624,0.0433867800797764,0.6192793534198503,0.09236415512774451,0.6011317615555224,0.24576631792831602,1.0,0.4081401508769167,0.966616601122844,0.16265983057086913,0.8485761469744317,0.16799791974361067,0.7922814982973894,0.27898691739626635
0.807822946942177,1.0,0.4602909215397091,0.8995493306756053,0.16666306458333693,0.7228587254979674,0.0,0.5480446415926565,0.02815201022184799,0.35293858110540915,0.38185353986814646,0.36342979186788504,0.33510786366489215,0.09957570892247035,0.21332834228667166,0.11004292228271226,0.16503823683496177,0.2116669134116096,0.5749962394250038,0.33626813374564773,0.5372348794627652,0.0,0.41514413808485584,0.06892101160576727,0.3754882263745118,0.22893294984098886,0.7749840499750159,0.3555550537726042,0.7486392770013607,0.05144287215270586,0.6280838876219161,0.11332026829095698,0.6054335553945664,0.26621178047592137,1.0,0.41499189520806834,0.9671407872828592,0.16953900140006892,0.8486368564013631,0.1892876352251254,0.7903648017096352,0.3044934946727184
0.8072025143464843,1.0,0.4537093135303248,0.8987753204802384,0.16077871593805745,0.7163238976860102,0.0,0.538851522421125,0.021699154590497698,0.34486987528833696,0.37688787926804856,0.36072173216024767,0.3181206671486926,0.09802375385494255,0.19894442543268037,0.10496786726266677,0.1511399734841373,0.20386527089460704,0.5704443559694646,0.3330844575340352,0.5284566161160874,0.0,0.4049683287682907,0.06342513595797751,0.358705383199489,0.2181872116510631,0.7731535545414961,0.3530372132496115,0.7463611705506147,0.04738422920006149,0.6231929022352952,0.11469259339878,0.5926011244607724,0.2684175270590213,1.0,0.4135572985795509,0.964972785066607,0.17496830183810094,0.8428746497433856,0.19860604664813117,0.7793524252870961,0.3117625020364741
0.8085860654815228,1.0,0.4667325413367306,0.8950522223084064,0.16697608254291232,0.7078182737069293,0.0,0.528937609116237,0.029270861937795704,0.3326595470758035,0.368359450614255,0.35648338189184425,0.3051031111151126,0.09760430154133207,0.1971679894120348,0.11844722771041367,0.16131431220992262,0.23858947621010626,0.5634184001908715,0.33271881082826227,0.513661266144171,0.0,0.38931389805482153,0.06560545815286697,0.3387370070091249,0.22686851978223088,0.7701493209206848,0.3563243768566525,0.7308442011533319,0.041618744853761366,0.6103052593196152,0.12146086699190072,0.5789951336775623,0.285278273821196,1.0,0.41989908312583757,0.9487406533746888,0.17911045688576535,0.8306870923160724,0.21818434648688445,0.7712459316013848,0.34227576876562027
0.8003730914142971,1.0,0.4574988614041302,0.8857435262870536,0.1600092927824523,0.6971517093558594,0.0,0.5142337045540702,0.033511061631389366,0.31957686717036976,0.3683714168733007,0.35550226857116973,0.3046739935502569,0.09602058284278313,0.19873949386538348,0.12881452950493572,0.17077097891642476,0.2524099346648324,0.5619253541148165,0.3320830164327364,0.5100155033053783,0.0,0.3902784614464538,0.07927631029952768,0.3502440505490562,0.24195032747057293,0.7682048828511361,0.35433778305481844,0.726162402874322,0.04114273759200052,0.6100375851646709,0.13369231515059038,0.5854319533704738,0.2981581618096435,1.0,0.4142451090018843,0.940559315094331,0.17850484112849196,0.8197223206193962,0.22730773173877694,0.7595796166037181,0.3553065650677392
0.8033842402126334,1.0,0.45377591031500275,0.8748528882757071,0.1593019514021591,0.6818942188069704,0.0,0.4901002283552619,0.041067765599051884,0.29599907004828707,0.3763851114114113,0.35626108109329585,0.3088198834615816,0.09875728891388846,0.1989906651997409,0.09813260484401425,0.15949031870547342,0.19084714163013938,0.5659874209422889,0.32727419304600514,0.5152579824107414,0.0,0.3899641778944506,0.07678768864451191,0.3427287681655564,0.23487988700516665,0.7712879291184918,0.34402981382847153,0.7223281275320513,0.035380815022873185,0.6043737225765138,0.14076859043301995,0.5842521240952714,0.31352686833671173,1.0,0.4002149393648275,0.9253793084980894,0.16883835228354244,0.8003957560107868,0.22993392009051963,0.7473962144635617,0.3682354308752519
0.8148492986830203,1.0,0.45200065655608035,0.8611625079925154,0.15841207761322998,0.666424285477303,0.0,0.46329527966236916,0.051767465948228286,0.26569151036946803,0.3781281925746903,0.33904874856957307,0.2950479068973292,0.1013721446959807,0.19133185608215253,0.08351815997559245,0.15778900966627896,0.15923621556732648,0.5646660572769714,0.30601185850408374,0.47211476147487397,0.0,0.37848335545436795,0.14916419618892401,0.3753859389459445,0.343860656724011,0.7729726236867699,0.3186459120874462,0.6996586097047667,0.01016798756505404,0.595532211339365,0.15125250611428082,0.5975664975280097,0.33885617943899526,1.0,0.37273400392246236,0.9060804073666346,0.15231437828064873,0.7877932452076595,0.2390393521240449,0.7544079345179643,0.3861142892517002
0.819518193691962,1.0,0.45998104102445325,0.8641027770047207,0.16528979295557059,0.6676539177439045,0.0,0.4605004528379676,0.041898858402240696,0.2574203445917333,0.38423444182053923,0.33972056747733387,0.30508907614392583,0.09293863755087832,0.2169551503227085,0.09369008104184816,0.1934445879765711,0.18330510002032627,0.569525715199893,0.30675681998920695,0.4839175833753185,0.0,0.4030893101463948,0.1384147185716221,0.40782236824825274,0.31888692992485673,0.7739536149799785,0.31827469000824243,0.6964873364072025,0.013517988757765848,0.6003510037034472,0.16713254386644644,0.6109823566913961,0.35334866135937937,1.0,0.37020359215569737,0.8936325062858316,0.15310900950901107,0.781322782528134,0.24816000267748375,0.7624827184401108,0.39372153508073965
0.8332308892165584,1.0,0.4594377353432203,0.8553422196105201,0.16307137373417335,0.661416065413733,0.0,0.4513322086899367,0.05497227672097586,0.24459781581717957,0.3735952523123043,0.3436809783361589,0.3014815807752769,0.08678827612710197,0.2272587465422064,0.12070677742938347,0.22254810445887815,0.2349056188931274,0.5632254054910372,0.30766652732609034,0.47657474317885473,0.0,0.40560363631932345,0.1876262923213938,0.4270155128501968,0.3874261312182661,0.7713929881429669,0.31169002779574484,0.6921904436943249,0.020411098416289467,0.6156819926639938,0.22780696411195842,0.6453881868366216,0.430789080210027,1.0,0.3550913294270215,0.8831035449238981,0.14567952556462413,0.7908136630067877,0.2818208158069302,0.7984075261086265,0.43985639361093515
0.8460276166498675,1.0,0.46671129822417323,0.8540084657459592,0.16189074054936756,0.6497435919803367,0.0,0.42893495461466713,0.06953337057622136,0.22114965004592366,0.3777756809931969,0.3345588058059618,0.3103970061910061,0.07641909367989068,0.2279134946559451,0.09536957349655417,0.21155508028438388,0.19382754422891993,0.5647619375687384,0.30088543925210903,0.4835764355361054,0.0,0.4278379105641499,0.2100170953983834,0.4627323998648073,0.42483637474711,0.7715153811629866,0.3045405075085919,0.6920627218160951,0.033610122532708404,0.6378877990601413,0.26439673812361075,0.6806821738863453,0.47522544599660754,1.0,0.3443107813494644,0.8746676970865178,0.1353940860068184,0.7982563738506999,0.2926439742680624,0.8183186084139972,0.4613250758756083
0.8391988850876457,1.0,0.473190864503722,0.8638562675493924,0.1659666680551213,0.6530549021387909,0.0,0.4284662657349292,0.0788041691780131,0.22904785715756343,0.3944137952839047,0.3282684085833859,0.3343622953263111,0.05149186315022828,0.25462970165455284,0.08389333461120341,0.24281110877471554,0.19882530669182916,0.5784777150519692,0.3041600089194047,0.4948196422504407,0.0,0.4409604827405887,0.22475178156320033,0.47874384667847353,0.4328127899062391,0.778239034679415,0.3113039608634629,0.6905124551909719,0.03690632469835905,0.6425480384397851,0.28216852304988255,0.6873949562962989,0.4868705471455196,1.0,0.35388882072779115,0.8709615416463626,0.14459766176263958,0.8047573474761658,0.31734021135666096,0.8352036486580753,0.4827431552177494
0.8305875892366832,1.0,0.4616085959294969,0.860228146645139,0.16170032078693325,0.6575846986834916,0.0,0.4324748768131986,0.0822562914549843,0.23412989659856234,0.4091458785330825,0.3311686992812776,0.3468369928250556,0.05046954036923819,0.2646497200741401,0.10338890018653231,0.2545169740999811,0.23461472013006862,0.5881223811652958,0.30761507694614587,0.5073850013353619,0.0,0.45469722294741877,0.2322200655006997,0.49603792627802135,0.4441244327740206,0.7825635747287515,0.3135287455093957,0.6914188745149935,0.03833077276633261,0.6460965921764799,0.29405456151616993,0.6918549927030225,0.5013225765280216,1.0,0.358526437363232,0.8712145991563713,0.14848639021235696,0.8062224862937856,0.32611334514696283,0.8363476502132078,0.491031078103604
0.8309427044566579,1.0,0.46185794653348256,0.8636994208006477,0.16397574190227143,0.6679023285857626,0.0,0.44006080225959576,0.07870758595040862,0.23719226804386734,0.41543436415216994,0.34132411861778744,0.3468447904321474,0.048765578845440034,0.26281497500264744,0.12721661275991783,0.2602931989061663,0.28013013504795214,0.5935430979489859,0.3188090178155906,0.5079765039579774,0.0,0.4536810482724795,0.244964731104519,0.5029182578717466,0.4537263953269449,0.7860584340667275,0.32343905388585864,0.6833739611037445,0.03155562957984398,0.6405893973933033,0.2957046301799902,0.6945615874268916,0.49897692531221144,1.0,0.36902112313308005,0.865554930079869,0.15161392501534382,0.803596355711795,0.33546055762182464,0.8425691208339646,0.49753170720346895
0.8231280746833318,1.0,0.45445788732939946,0.8711537582819283,0.1517089106098364,0.6642258328965582,0.0,0.4336779153059442,0.07806525753095665,0.23418027389159912,0.41928802923289477,0.3460885107984249,0.3508427698942503,0.06306790845193458,0.25830413056671014,0.13342297302745634,0.23981923121618656,0.28042279831740785,0.5925585238937596,0.3170549261514064,0.4961106304956938,0.0,0.4441545831342725,0.25086239567794216,0.4998194894573063,0.4720571436250991,0.7836249305976991,0.31644559125912186,0.6701522331400829,0.029265949011544303,0.6343372887264839,0.3027074681826123,0.6961338721964698,0.5095647031945061,1.0,0.3549016919996237,0.8560217955505055,0.14173393003534518,0.8004023396645448,0.3281412194761386,0.8486856818211164,0.48858578935343844
0.8272789234551455,1.0,0.45145577848544427,0.869457339522971,0.15054852198483562,0.6681268864725172,0.0,0.4330576271111852,0.08417927520837837,0.23257761663742926,0.419963469790696,0.3537315780990683,0.3466481050729622,0.07627991332746935,0.25799460320973533,0.14405650107240478,0.24422389336323047,0.29325746461394253,0.5929022589363007,0.3222511754095574,0.4976568745985762,0.0,0.4473140677505065,0.25712575713318336,0.5047307241607205,0.47796055508706037,0.7834597376485591,0.32051315903111155,0.6731301280108721,0.029693703149332985,0.6389295986744871,0.30928110097657874,0.6987638475039586,0.5137369029917865,1.0,0.35862024768452433,0.8562197025249491,0.14112891026180538,0.8044087577350029,0.3289975064319533,0.8523163896734931,0.4855135963544288
0.828066567577232,1.0,0.44609564416596553,0.8715160589295418,0.14025901817692543,0.659380156901093,0.0,0.4197630130189587,0.09345889315460935,0.2238852131911628,0.4163583428574719,0.3470140704680787,0.34165593837677266,0.07274658054515926,0.2511603044722702,0.1464492176411816,0.23519482906025416,0.2930958711723176,0.5889697648083122,0.31757208598312164,0.4896288543966443,0.0,0.4474149751395114,0.26373725159515277,0.514630176345338,0.47952648176608004,0.7803308693605799,0.31507336181356466,0.6623298023778323,0.03258164585392273,0.6377232326331281,0.322321384780041,0.7089388338265991,0.5248344755020409,1.0,0.3525547801229716,0.852806641051402,0.1381352353870695,0.8043395518148916,0.3330621194999828,0.8593032990080411,0.4877490405046467
0.818715852088698,1.0,0.4340297673412173,0.8683275263931045,0.13091159659522708,0.6481451460713576,0.0,0.39997167886941604,0.09262549546147572,0.19792091864658248,0.40922294939215864,0.3489881015226626,0.3405628999077222,0.07329755227285387,0.24929872538973852,0.12971299499281302,0.23123706364332972,0.2692860109964687,0.5824310818142333,0.3221414986866145,0.48065448445483877,0.0,0.43401663731668516,0.2588484827827201,0.49685378352160914,0.47890976394531637,0.7751183934312063,0.32040038651969605,0.6522145361976395,0.046881170133788244,0.6312984071179438,0.3379043416404031,0.702777735469921,0.5434398202300995,1.0,0.356849570735349,0.8377827485132873,0.14921827305948296,0.7945009356455481,0.34467896668332126,0.8540792097615956,0.4991640832641239
0.8117926036864562,1.0,0.4332503893686118,0.8782402365162505,0.12861774792835098,0.6451611430235054,0.0,0.38621149336029553,0.10558948717748709,0.1840812032484731,0.41113581229182755,0.34445225015473435,0.34852065928751397,0.07517355636293997,0.25643465757663214,0.09181955258013011,0.23580787161626326,0.20609810315705082,0.5831641952485329,0.31688165732956425,0.47730793531930826,0.0,0.4248010254890184,0.25093445975406065,0.48397881418731814,0.47340292238597914,0.7740211182094504,0.31621802589573983,0.6486441651910961,0.06003830409789643,0.6256231847882329,0.34776847011783607,0.6970511990473145,0.5530193223847062,1.0,0.3508989950467026,0.8259211590314017,0.15685529472306464,0.7869166946180027,0.3511250946636478,0.8528984885477526,0.5059144975378803
0.8054345109007749,1.0,0.4249459911309564,0.88473434449477,0.11823434002643148,0.6453559424136694,0.0,0.39015696310315057,0.10401715811229584,0.1903667629620953,0.41676138031962023,0.3541483615283898,0.35848117238092714,0.09195203022785833,0.2527635858874838,0.059903510718638586,0.21637795242854121,0.12659822202300502,0.5840108802471233,0.32826765063385727,0.4763049566551867,0.0,0.4055672399376163,0.23555932044377279,0.4568950240123146,0.4646545667816707,0.7739786646128485,0.32686697322829805,0.6471689062742793,0.0683328125827246,0.614416951067471,0.3527430206845434,0.6881283386887473,0.5634171371481539,1.0,0.3572053824856071,0.8234428373871816,0.16149377060656794,0.7788918216774476,0.3494849232411774,0.8460317188098456,0.5079740679912843
0.8190172392858495,1.0,0.4510701492295191,0.8981844564373079,0.14243389083637253,0.6659318682107667,0.0,0.4271691078728183,0.07225860747627257,0.2379438511312549,0.4365694661764612,0.3630967462666533,0.3773151664324279,0.10767511468110666,0.26704056386410907,0.046574290517145844,0.22173588385689263,0.09161377661259819,0.6003262137525938,0.3350615924818516,0.5061047098953962,0.0,0.43330929497814674,0.21279907224974753,0.47526384429831353,0.42968358576096904,0.7822985288428309,0.3331017252762518,0.6838258246655153,0.06098844526393173,0.6317024120449365,0.3148822961090367,0.6911818563017605,0.5151152221902544,1.0,0.3611256931983191,0.867695645911587,0.14285387257169227,0.8054766156945389,0.3069853371549096,0.8559232424349231,0.46556731314016303
0.8192811631767305,1.0,0.4506621868551807,0.8952002020998729,0.15313015826384374,0.6787792416957917,0.0,0.44918474778138345,0.06728595659981193,0.26346301490832286,0.4440042932559717,0.3723406173084317,0.3714786678262858,0.12299076203060984,0.27491387689474317,0.05841251833876077,0.24444133518587297,0.09883027043205268,0.6040131437966495,0.3338344672640927,0.5154152339931417,0.0,0.44002062027229355,0.1881074695214179,0.4747529495217036,0.4129225878957882,0.7833783685162469,0.32651081631902146,0.6885664866653868,0.04666719183658753,0.6318598081794057,0.2788516460002425,0.6873732441275686,0.48766200524857123,1.0,0.3493381747744095,0.8836521123925698,0.11363932136522119,0.8059839695511651,0.2548374693757203,0.8335043167303574,0.42478089178297573
0.816570936942237,1.0,0.4512353447265344,0.8961359409496618,0.15744601794572932,0.6792992660368475,0.0,0.45663055830861105,0.06775629726125257,0.27540483724017356,0.4435408423478517,0.37721497353950045,0.3809634605134239,0.1129146221925442,0.27835918441371166,0.05787235664260679,0.2425597324728348,0.12014832650388829,0.6073348800484805,0.333383357805084,0.5214979398019645,0.0,0.43188916731727495,0.17538587686073873,0.4610468858165926,0.4032834832371072,0.786548001618964,0.323776528849247,0.6964517705759928,0.024442556559806032,0.614299963949299,0.2094991737677351,0.6608783543186749,0.40579780471471966,1.0,0.34285100195308477,0.9019460743440653,0.09653389587982196,0.7972477612072341,0.197346067638609,0.8039239971601779,0.3521657321795512
0.824232848590376,1.0,0.4502537645503499,0.8974054191788935,0.16016552198540396,0.6902705227842187,0.0,0.4762911210356745,0.05820440890379303,0.29565894088763245,0.45170046969550404,0.37471876258982895,0.38006857339395306,0.12268654180999702,0.2861909521813433,0.06356900919265551,0.2419983017874225,0.1334496045287229,0.6166721482389106,0.3244280846013551,0.5355139242683176,0.0,0.4401418759874891,0.1065377009064103,0.4362183600425628,0.3388755553872129,0.7933898687647116,0.31180284629131616,0.7088717634540354,0.01249760398696569,0.6217117552854179,0.1437460903380129,0.6399926912370081,0.3554937278978558,1.0,0.3289209964200409,0.9380289985919883,0.06845928614306751,0.8193222197143134,0.10241954274315085,0.7701518717956986,0.2456919398695421
0.8346606626696172,1.0,0.44741398841658,0.9002003848392748,0.16483395998696299,0.7049601930852227,0.0,0.4864565926503009,0.044988005853811464,0.30374882772413997,0.4335747866386796,0.37617957274875297,0.3583549367871449,0.13110514993946992,0.27876657091621915,0.07973570805461946,0.25225781611031617,0.1599638401656762,0.6100195769477692,0.31617934361280825,0.5507131174115771,0.0,0.4601216588882812,0.03216163031315791,0.45085869178363513,0.22923861944502183,0.7884199206043627,0.30158556618128035,0.7354311061468018,0.008395322789806505,0.6307336237397152,0.04036786139239367,0.6196285990468926,0.21608687089226083,1.0,0.3208829589961227,0.9765093758204352,0.06232475873894487,0.8708551027479251,0.03173369165830593,0.8086020363280653,0.14336806925142923
0.8337256472973051,1.0,0.4461729482518805,0.8798701015798999,0.1704011140721277,0.7044689360524247,0.0,0.4837155843858468,0.03167893788251648,0.2949896178934952,0.4209727893356955,0.374323015125028,0.33473421765711425,0.14518586169254982,0.27498720625180917,0.09345040753339508,0.2571642916327643,0.16918091897093637,0.600784876752868,0.31782194408718417,0.5519882355575794,0.019471490291762827,0.471688700113713,0.0042244747801033974,0.43311420151667085,0.1594018601670985,0.7869639792745426,0.3101863794300753,0.7422360402996847,0.03168827216093917,0.6459138385640479,0.0,0.6092391182639982,0.15587881334964426,1.0,0.3273013027735128,0.9895394001826375,0.08407135416022872,0.8923840496588196,0.02194923416386808,0.8166011012991149,0.12112656848634014
0.8419989254716196,1.0,0.4477001840850771,0.8679730270066436,0.16975360086649446,0.6945505293349189,0.0,0.4793921482814633,0.03324554814138699,0.29554888915307664,0.41184971246037755,0.37136248867198496,0.32023829415449606,0.14809566412901773,0.26895216303544656,0.10409991465963503,0.2564087723564383,0.1682732465235444,0.5904897489297153,0.31686325033305496,0.5452818407771454,0.02731045949292724,0.4753978198976723,0.004053161136898345,0.42861390951832945,0.1206488683169532,0.782970218139078,0.3103158287719964,0.7490565154071295,0.042741339630644276,0.6619980378710921,0.0,0.6221341393455112,0.15269156723226956,1.0,0.33077090474960447,0.9990854033275203,0.09158136727972693,0.9112207227317972,0.02039577835648399,0.8371952477785957,0.11712813232452171
0.847407197274048,1.0,0.4442835193377957,0.8614139644685838,0.16606596462690337,0.6862897898873211,0.0,0.46628688269361734,0.03190457528343407,0.28304564461622905,0.39135956526444554,0.3721325196417042,0.30208357246631096,0.14766878241627998,0.2561306863089128,0.10036202192530298,0.24797980460512722,0.16541615770613854,0.5760471564765955,0.3196584177682021,0.5265384312658032,0.02861259298785623,0.47204726798088686,0.006412018584449789,0.4352660197231414,0.1255730866077572,0.7769061494616638,0.31356578102726673,0.739253773928329,0.04623740828706546,0.662636797727936,0.0,0.6277912967621122,0.1545956087974436,1.0,0.3318593253263288,0.9978752693320565,0.09450901462698118,0.9086050157253847,0.02283319613190619,0.8303552395538516,0.12112984491182474
0.8568971048462072,1.0,0.4533928197305189,0.858626085837203,0.1683438306118975,0.6850593067176134,0.0,0.46167211994221624,0.047410844059762466,0.2771925642095387,0.3973896476318925,0.3674136276316872,0.31014056750775837,0.1523356709222632,0.2588394832981969,0.1036871247125163,0.24893772342180728,0.16861795330187068,0.576191746651128,0.3137658106310355,0.5309791112886119,0.026087558374492677,0.46998864067880947,0.0,0.4386420700807919,0.12874472673793233,0.7786258167581086,0.30883227394312057,0.7355880658382328,0.04040880386545822,0.6572799499797038,0.00911836377380767,0.6206899232672943,0.16493006871044796,1.0,0.3310709083290327,0.9901559369639513,0.09259747026241365,0.9039973680420066,0.04073591800192496,0.8286862143016145,0.1511643587862555
0.8396673496581261,1.0,0.449897389178692,0.8538002549024443,0.16800049927540225,0.6734991633144949,0.0,0.4460889969871402,0.07165777264813727,0.2652385746126021,0.3935161470203957,0.3600933502356345,0.31656086783142645,0.13900534769560954,0.2552638702921409,0.09976239463585326,0.23588047541392848,0.1729614419105192,0.5751847156885947,0.3117646603553623,0.542579438282752,0.015619299365659735,0.47901868068095976,0.0,0.4493665038077855,0.1349527732115206,0.7762160111785817,0.310989981552781,0.740937259885815,0.03543201572540372,0.6591699708539879,0.013280773728453122,0.6269817018807121,0.16734790043865466,1.0,0.33946860705947657,0.989477122487818,0.10761789688024391,0.8932802880235502,0.057835064331278864,0.8131538805694333,0.1625822938736118
0.8341685342112924,1.0,0.4396566181328398,0.8473128923742025,0.1576229320809313,0.6691526434193501,0.0,0.4424131893286263,0.06796211121131807,0.26367959917535233,0.38832597482174913,0.3491883419544265,0.3128781194153851,0.1259667828870687,0.251412586526635,0.09104645645834071,0.23224973108575572,0.17220587857212333,0.5728082524695647,0.3042393988061774,0.5469165515143861,0.004483531767399305,0.4811824998852876,0.0,0.44632983321835024,0.14071598072178426,0.7744161748923226,0.305657380001521,0.7476071809544151,0.03180497481811384,0.6652562796399534,0.009427138833249762,0.6316343854522775,0.1681336997874736,1.0,0.3368610567205063,0.992862250531027,0.10520784022963853,0.8997149854163004,0.0521650596992197,0.8212017715652169,0.1553162249086816
0.8242218721064173,1.0,0.43576130350669445,0.8584375051011541,0.1553334718554636,0.6756648094632689,0.0,0.45243767302776644,0.0691050596216732,0.2682773732778616,0.3926977319354702,0.3519728265521014,0.31882495577042175,0.11904066827216052,0.25263128165919924,0.08523015099776997,0.2354978424841994,0.16846439229821097,0.5776421247142981,0.3071246968730748,0.548870405822771,0.0,0.4763746472224632,0.009146589200370809,0.44581801016322076,0.1583285512127016,0.7758709242721031,0.30836764239964787,0.7521106132831964,0.032807015977468615,0.6618173162076945,0.021725482917525577,0.6300228561514921,0.17693151904050594,1.0,0.34355972131397255,0.9963252634105897,0.10273167536917927,0.8965614907133016,0.05581711042311103,0.8172524606170152,0.1592242800597429
0.8287790950835652,1.0,0.429214450631425,0.8552736616240959,0.14879118102458197,0.676805949063275,0.0,0.4510022947577629,0.07440703862962765,0.2619642649645841,0.3933630357463375,0.355439951715363,0.3173614379162464,0.12359453025255802,0.2458863439088043,0.0918815767048647,0.22561704330291268,0.17562699553796596,0.5762184987674875,0.3097535348814736,0.5459067460893435,0.0,0.4654317964099522,0.008080470027246097,0.42261134009617235,0.15185702127721526,0.7743690554117499,0.31013133868937565,0.7497466081885931,0.032214963087239465,0.6551757551771045,0.014925525242380888,0.618318950273058,0.17353706349078526,1.0,0.34352894052692895,0.9931000561366611,0.10730601771765189,0.8891000430530984,0.053575073174464645,0.8067901237091737,0.15366724019686928
0.8229694895459395,1.0,0.42716604048103524,0.8565914567495608,0.1484018938937264,0.6736933939332415,0.0,0.44930762722375867,0.058361977122695474,0.2635529398988359,0.39639518833547804,0.35536917377084787,0.32432807042148404,0.12188942556786081,0.2532488249280112,0.0913849253400391,0.2339149847410823,0.1736888538434312,0.5787382298015151,0.310542869434826,0.5511983642899497,0.0,0.4645645364873077,0.010324709039264331,0.42399287452420964,0.15696261817172763,0.7759735812815195,0.3104900227894348,0.752748122468295,0.03315082777641474,0.6525256153801361,0.02150549741314763,0.6172615635203197,0.18064036695548297,1.0,0.3428192759137884,0.9931751097157601,0.10570336978177967,0.8882441131579357,0.05578953160619842,0.8088251576536123,0.1577337978268951
0.8288615675533612,1.0,0.42923124858466627,0.8509200082087967,0.14772075486668176,0.6669513482215496,0.0,0.4421375120017004,0.07115719336640325,0.2604768431313627,0.39799183776019414,0.35309808779014795,0.3193463926966301,0.12419341244072443,0.2481164697734309,0.08820782547512075,0.22713647205449428,0.1668291324328088,0.579962428572137,0.30582952821407366,0.5499387584072888,0.0,0.46529891021370917,0.008285295993081157,0.4255075779239348,0.15483182960883618,0.777285567645926,0.30421158906177853,0.7478321633241375,0.031082846546808464,0.6483319310854391,0.02227918703596479,0.6137870445518123,0.18525146768885728,1.0,0.33550249562075357,0.9940312175093102,0.09820029463716386,0.8923367014831871,0.049880899156399566,0.8155272644926039,0.155100631051239
